timestamp,endpoint,method,status_code,response_time_ms,user_id,ip_address
2024-01-26 00:17:46,/api/products,GET,201,40.18,684,192.168.114.67
2024-01-26 00:20:28,/api/search,GET,200,254.46,167,192.168.157.118
2024-01-26 00:29:10,/api/search,PUT,200,54.72,270,192.168.187.251
2024-01-26 00:29:21,/api/users,GET,201,13.05,124,192.168.88.185
2024-01-26 00:52:56,/login,GET,200,55.36,408,192.168.90.121
2024-01-26 00:57:09,/health,GET,200,20.11,953,192.168.3.105
2024-01-26 00:58:20,/api/search,GET,200,45.21,663,192.168.10.83
2024-01-26 01:09:48,/api/orders,GET,200,16.61,454,192.168.69.101
2024-01-26 01:11:34,/api/orders,POST,200,2.74,980,192.168.197.95
2024-01-26 01:11:44,/health,POST,404,409.87,356,192.168.250.102
2024-01-26 01:20:10,/health,POST,200,7.02,84,192.168.175.139
2024-01-26 01:23:38,/api/orders,GET,200,159.99,187,192.168.224.243
2024-01-26 01:24:59,/api/orders,GET,200,36.67,833,192.168.67.39
2024-01-26 01:34:50,/api/orders,GET,200,63.41,498,192.168.2.189
2024-01-26 01:40:50,/health,GET,200,49.7,883,192.168.6.232
2024-01-26 02:07:54,/api/search,POST,200,7.1,909,192.168.252.194
2024-01-26 02:12:27,/logout,GET,200,50.08,532,192.168.204.67
2024-01-26 02:43:27,/api/products,GET,200,99.91,460,192.168.68.46
2024-01-26 02:47:42,/api/products,GET,200,228.31,563,192.168.48.140
2024-01-26 02:49:08,/api/users,GET,200,50.19,8,192.168.50.8
2024-01-26 03:22:55,/api/search,POST,400,95.5,832,192.168.200.223
2024-01-26 03:24:58,/logout,GET,200,62.26,264,192.168.158.217
2024-01-26 03:26:28,/api/orders,GET,403,86.46,643,192.168.167.24
2024-01-26 03:28:49,/api/orders,GET,201,88.4,549,192.168.43.19
2024-01-26 04:02:05,/health,GET,200,71.39,335,192.168.46.192
2024-01-26 04:04:13,/health,GET,200,22.87,32,192.168.92.191
2024-01-26 04:08:36,/api/search,POST,200,92.92,284,192.168.14.245
2024-01-26 04:21:00,/login,GET,404,22.3,314,192.168.223.102
2024-01-26 04:27:13,/api/products,GET,500,258.71,961,192.168.29.242
2024-01-26 04:43:32,/login,GET,200,230.57,404,192.168.245.86
2024-01-26 05:04:07,/api/products,POST,500,39.53,844,192.168.71.188
2024-01-26 05:08:19,/api/users,GET,201,49.99,933,192.168.71.175
2024-01-26 05:20:09,/logout,GET,200,49.2,345,192.168.21.66
2024-01-26 05:38:51,/logout,GET,200,36.72,690,192.168.107.7
2024-01-26 05:41:30,/api/search,GET,200,53.39,909,192.168.96.148
2024-01-26 05:48:13,/logout,POST,200,38.75,828,192.168.3.214
2024-01-26 06:04:00,/api/orders,GET,401,139.51,571,192.168.195.114
2024-01-26 06:04:03,/api/orders,PUT,500,13.64,970,192.168.108.248
2024-01-26 06:10:28,/logout,GET,400,49.18,829,192.168.118.115
2024-01-26 06:12:07,/logout,GET,200,63.82,82,192.168.57.213
2024-01-26 06:12:20,/login,PUT,200,153.72,285,192.168.237.133
2024-01-26 06:13:02,/api/users,GET,200,197.53,276,192.168.2.103
2024-01-26 06:41:00,/api/search,GET,200,82.76,447,192.168.240.48
2024-01-26 06:48:54,/api/orders,GET,200,288.74,274,192.168.24.185
2024-01-26 06:49:21,/logout,POST,200,14.13,346,192.168.102.178
2024-01-26 06:53:09,/api/products,GET,201,65.43,391,192.168.54.174
2024-01-26 06:56:50,/health,GET,200,140.23,910,192.168.196.218
2024-01-26 07:04:47,/health,POST,200,26.58,14,192.168.112.137
2024-01-26 07:06:42,/api/orders,GET,200,27.36,326,192.168.29.193
2024-01-26 07:14:20,/logout,GET,200,151.32,691,192.168.107.3
2024-01-26 07:16:09,/api/orders,GET,200,41.09,256,192.168.114.253
2024-01-26 07:18:24,/api/products,POST,200,74.18,239,192.168.38.218
2024-01-26 07:19:50,/login,GET,200,134.93,653,192.168.93.36
2024-01-26 07:45:22,/api/search,GET,200,70.76,971,192.168.175.142
2024-01-26 07:49:51,/api/search,GET,200,41.34,612,192.168.19.3
2024-01-26 08:00:43,/logout,GET,200,60.4,560,192.168.207.198
2024-01-26 08:24:54,/api/products,GET,200,115.69,414,192.168.43.12
2024-01-26 08:36:44,/logout,POST,200,83.43,103,192.168.236.194
2024-01-26 08:40:47,/api/products,PUT,200,170.06,858,192.168.82.114
2024-01-26 09:02:08,/api/products,GET,401,4.5,20,192.168.43.48
2024-01-26 09:09:43,/api/users,POST,200,49.91,40,192.168.159.195
2024-01-26 09:10:59,/logout,POST,200,60.94,773,192.168.9.211
2024-01-26 09:17:03,/logout,PUT,200,90.4,785,192.168.224.203
2024-01-26 09:19:27,/api/orders,POST,200,15.51,135,192.168.240.162
2024-01-26 09:27:58,/api/users,GET,200,9.03,202,192.168.100.151
2024-01-26 09:36:04,/health,GET,200,95.37,305,192.168.255.147
2024-01-26 09:38:44,/login,GET,200,41.53,385,192.168.110.155
2024-01-26 09:43:31,/login,GET,200,16.12,956,192.168.219.216
2024-01-26 09:46:27,/api/products,GET,201,243.16,304,192.168.143.177
2024-01-26 09:52:12,/health,GET,200,78.86,411,192.168.97.37
2024-01-26 10:00:10,/api/search,GET,200,47.91,315,192.168.66.46
2024-01-26 10:04:54,/login,GET,200,0.68,374,192.168.116.158
2024-01-26 10:13:20,/api/users,PUT,200,39.52,628,192.168.36.125
2024-01-26 10:18:16,/api/orders,GET,200,77.64,817,192.168.24.188
2024-01-26 10:23:05,/api/products,GET,200,377.8,520,192.168.253.49
2024-01-26 10:25:31,/logout,GET,200,161.87,405,192.168.74.147
2024-01-26 10:31:17,/logout,POST,200,128.37,238,192.168.71.214
2024-01-26 10:31:22,/logout,GET,201,196.93,507,192.168.9.249
2024-01-26 10:52:14,/api/orders,GET,400,140.57,336,192.168.76.45
2024-01-26 10:56:39,/api/search,POST,200,109.64,547,192.168.7.178
2024-01-26 10:57:47,/api/products,GET,200,20.38,447,192.168.91.97
2024-01-26 11:02:31,/login,GET,200,157.38,215,192.168.37.252
2024-01-26 11:10:57,/api/products,POST,500,16.89,682,192.168.10.77
2024-01-26 11:12:07,/logout,GET,200,152.25,370,192.168.146.29
2024-01-26 11:12:23,/logout,GET,200,38.16,792,192.168.149.192
2024-01-26 11:13:36,/login,GET,200,27.94,726,192.168.30.214
2024-01-26 11:14:13,/api/orders,GET,400,1.08,4,192.168.210.27
2024-01-26 11:19:14,/api/search,GET,201,139.54,13,192.168.201.242
2024-01-26 11:41:32,/logout,GET,200,185.94,586,192.168.171.51
2024-01-26 11:54:48,/login,GET,200,207.63,257,192.168.60.78
2024-01-26 11:58:23,/api/orders,GET,200,234.55,151,192.168.215.212
2024-01-26 12:10:20,/logout,GET,200,60.69,577,192.168.210.183
2024-01-26 12:13:52,/api/users,GET,200,13.56,834,192.168.226.113
2024-01-26 12:15:14,/api/search,GET,200,91.21,893,192.168.84.241
2024-01-26 12:27:45,/api/users,GET,200,9.95,224,192.168.172.96
2024-01-26 12:32:15,/api/users,GET,200,30.94,633,192.168.154.167
2024-01-26 12:52:15,/api/orders,GET,200,131.72,434,192.168.248.175
2024-01-26 12:55:45,/logout,GET,200,207.89,854,192.168.157.6
2024-01-26 12:59:11,/health,POST,200,29.77,827,192.168.83.10
2024-01-26 12:59:44,/api/orders,DELETE,200,203.16,877,192.168.195.69
2024-01-26 13:08:55,/api/orders,GET,200,114.12,65,192.168.8.153
2024-01-26 13:09:34,/api/users,GET,200,62.56,327,192.168.16.194
2024-01-26 13:27:29,/api/users,GET,200,14.1,354,192.168.125.171
2024-01-26 13:32:54,/api/products,PUT,201,48.0,845,192.168.61.154
2024-01-26 13:54:00,/api/users,POST,200,10.6,316,192.168.79.96
2024-01-26 14:05:41,/api/search,GET,200,128.98,747,192.168.92.183
2024-01-26 14:14:55,/api/search,GET,404,17.27,845,192.168.18.91
2024-01-26 14:21:48,/api/products,GET,200,2.04,54,192.168.14.48
2024-01-26 14:31:54,/api/products,PUT,200,9.34,120,192.168.68.121
2024-01-26 14:42:30,/api/search,GET,200,51.19,213,192.168.138.193
2024-01-26 14:56:48,/logout,GET,200,131.49,303,192.168.42.209
2024-01-26 14:58:44,/login,POST,400,64.94,73,192.168.25.244
2024-01-26 15:00:14,/health,GET,200,101.5,495,192.168.255.32
2024-01-26 15:13:17,/login,GET,500,18.37,242,192.168.114.150
2024-01-26 15:13:24,/logout,GET,200,133.63,460,192.168.204.57
2024-01-26 15:16:04,/api/orders,GET,200,110.72,669,192.168.2.185
2024-01-26 15:18:27,/logout,GET,200,24.93,609,192.168.108.238
2024-01-26 15:23:08,/api/products,PUT,200,92.41,234,192.168.215.240
2024-01-26 15:35:31,/logout,GET,200,312.9,312,192.168.204.182
2024-01-26 15:47:18,/api/search,PUT,401,68.0,916,192.168.60.23
2024-01-26 15:48:30,/api/users,DELETE,201,34.73,842,192.168.27.60
2024-01-26 15:55:53,/api/orders,GET,200,79.96,866,192.168.252.240
2024-01-26 16:11:16,/api/products,GET,404,80.23,766,192.168.73.105
2024-01-26 16:20:15,/health,POST,200,148.53,472,192.168.201.214
2024-01-26 16:30:34,/api/products,GET,200,52.94,260,192.168.186.200
2024-01-26 16:32:01,/api/products,GET,200,19.65,993,192.168.46.150
2024-01-26 16:53:14,/api/products,GET,200,37.33,23,192.168.113.207
2024-01-26 17:03:54,/logout,DELETE,200,59.02,421,192.168.121.57
2024-01-26 17:13:18,/login,GET,404,8.71,675,192.168.173.132
2024-01-26 17:18:17,/login,GET,200,21.43,777,192.168.186.13
2024-01-26 17:21:37,/api/products,GET,403,707.86,596,192.168.167.116
2024-01-26 17:37:31,/logout,GET,200,2.66,951,192.168.34.110
2024-01-26 17:39:29,/health,GET,200,15.47,855,192.168.98.15
2024-01-26 18:00:27,/api/orders,POST,200,335.48,208,192.168.131.98
2024-01-26 18:05:28,/api/users,POST,200,19.03,693,192.168.47.216
2024-01-26 18:05:34,/login,POST,200,140.88,912,192.168.169.198
2024-01-26 18:14:08,/api/users,PUT,200,37.75,545,192.168.71.90
2024-01-26 18:31:55,/health,GET,404,71.98,26,192.168.179.189
2024-01-26 18:41:09,/health,GET,200,9.94,199,192.168.128.228
2024-01-26 19:04:52,/api/products,GET,200,7.66,815,192.168.212.110
2024-01-26 19:08:29,/login,GET,200,66.59,226,192.168.150.226
2024-01-26 19:11:22,/api/search,POST,200,254.87,993,192.168.22.103
2024-01-26 19:15:51,/api/orders,GET,200,174.75,394,192.168.25.248
2024-01-26 19:16:03,/api/products,GET,403,36.79,320,192.168.163.26
2024-01-26 19:32:58,/logout,GET,200,71.58,207,192.168.17.229
2024-01-26 19:33:06,/api/users,GET,200,3.15,257,192.168.79.218
2024-01-26 19:34:39,/login,GET,403,56.45,828,192.168.92.123
2024-01-26 19:40:51,/health,GET,200,20.01,35,192.168.81.104
2024-01-26 19:57:23,/health,GET,400,103.76,298,192.168.250.184
2024-01-26 20:01:38,/api/users,POST,200,184.62,773,192.168.247.172
2024-01-26 20:02:16,/api/products,GET,200,40.8,449,192.168.95.176
2024-01-26 20:04:23,/api/search,GET,201,34.82,511,192.168.124.27
2024-01-26 20:05:26,/logout,POST,200,169.62,607,192.168.189.53
2024-01-26 20:12:33,/logout,GET,200,19.84,98,192.168.200.124
2024-01-26 20:23:38,/api/orders,POST,200,182.04,208,192.168.124.82
2024-01-26 20:45:32,/api/users,DELETE,403,139.07,938,192.168.198.4
2024-01-26 20:47:55,/api/orders,GET,201,49.87,56,192.168.155.98
2024-01-26 20:51:21,/api/users,GET,200,181.02,921,192.168.233.219
2024-01-26 21:18:42,/api/users,GET,201,47.6,450,192.168.21.252
2024-01-26 21:19:38,/health,POST,200,76.92,20,192.168.117.209
2024-01-26 21:31:08,/api/search,GET,200,25.13,878,192.168.27.227
2024-01-26 21:31:52,/api/products,GET,200,75.87,444,192.168.234.229
2024-01-26 21:56:22,/health,GET,200,40.23,466,192.168.199.186
2024-01-26 21:56:34,/api/orders,POST,401,29.14,362,192.168.183.120
2024-01-26 22:16:51,/api/products,GET,200,230.74,121,192.168.131.152
2024-01-26 22:31:25,/api/products,GET,200,60.15,708,192.168.22.236
2024-01-26 22:35:39,/api/products,GET,200,288.38,142,192.168.238.35
2024-01-26 22:46:17,/api/orders,POST,200,39.35,775,192.168.138.8
2024-01-26 22:52:52,/logout,POST,200,168.81,51,192.168.254.245
2024-01-26 22:53:47,/api/orders,GET,401,87.65,318,192.168.213.190
2024-01-26 22:56:45,/logout,GET,400,51.58,612,192.168.11.196
2024-01-26 23:04:41,/api/search,GET,200,39.56,713,192.168.179.104
2024-01-26 23:07:29,/api/users,PUT,200,130.48,482,192.168.219.36
2024-01-26 23:18:48,/api/orders,GET,403,7.48,676,192.168.84.101
2024-01-26 23:34:32,/logout,DELETE,200,129.69,767,192.168.87.146
2024-01-26 23:45:55,/health,POST,200,235.94,742,192.168.16.188
2024-01-26 23:52:34,/login,GET,200,20.26,462,192.168.97.115
2024-01-26 23:52:53,/api/products,GET,400,255.63,426,192.168.175.230
2024-01-27 00:17:47,/api/users,GET,200,11.97,256,192.168.190.40
2024-01-27 00:17:59,/api/users,PUT,200,82.61,497,192.168.34.243
2024-01-27 00:18:16,/api/products,GET,200,471.45,351,192.168.129.45
2024-01-27 00:21:27,/api/orders,GET,400,118.6,692,192.168.41.28
2024-01-27 00:25:04,/api/users,POST,200,97.02,951,192.168.24.144
2024-01-27 00:32:07,/health,POST,200,19.28,376,192.168.135.227
2024-01-27 00:51:25,/health,GET,200,101.32,520,192.168.234.182
2024-01-27 00:56:14,/api/search,DELETE,200,261.39,547,192.168.240.195
2024-01-27 01:11:54,/api/orders,GET,201,7.78,522,192.168.169.217
2024-01-27 01:18:04,/api/orders,GET,200,51.85,253,192.168.125.125
2024-01-27 01:34:44,/api/products,GET,200,1.04,190,192.168.227.56
2024-01-27 01:36:57,/api/orders,GET,200,94.38,41,192.168.77.158
2024-01-27 01:42:37,/api/orders,DELETE,200,418.16,634,192.168.157.195
2024-01-27 01:42:59,/health,POST,200,8.41,964,192.168.78.138
2024-01-27 01:47:33,/logout,GET,200,86.72,673,192.168.206.150
2024-01-27 01:48:51,/api/orders,GET,200,75.65,469,192.168.255.227
2024-01-27 01:53:41,/api/search,POST,201,9.76,228,192.168.177.100
2024-01-27 01:56:11,/api/users,POST,200,135.53,542,192.168.212.78
2024-01-27 02:07:41,/logout,GET,200,78.25,242,192.168.213.27
2024-01-27 02:15:32,/api/search,GET,201,121.84,976,192.168.98.2
2024-01-27 02:15:36,/api/search,GET,200,58.39,123,192.168.76.86
2024-01-27 02:17:30,/logout,POST,201,156.17,194,192.168.38.91
2024-01-27 02:26:53,/logout,POST,403,58.07,284,192.168.139.180
2024-01-27 02:43:06,/login,GET,200,131.73,859,192.168.172.169
2024-01-27 02:58:15,/login,GET,201,25.88,474,192.168.37.248
2024-01-27 02:58:59,/logout,GET,404,157.57,69,192.168.106.34
2024-01-27 03:04:27,/api/users,GET,200,12.82,848,192.168.213.141
2024-01-27 03:05:11,/api/search,PUT,200,68.85,815,192.168.212.221
2024-01-27 03:33:23,/api/search,GET,200,2.3,704,192.168.43.199
2024-01-27 03:37:09,/health,GET,200,90.43,364,192.168.81.8
2024-01-27 03:51:29,/api/products,PUT,200,132.92,630,192.168.215.31
2024-01-27 03:58:50,/api/search,GET,200,21.21,146,192.168.40.25
2024-01-27 04:13:44,/logout,POST,200,50.55,374,192.168.181.17
2024-01-27 04:32:08,/api/search,GET,201,70.6,620,192.168.201.171
2024-01-27 04:37:33,/api/users,GET,200,26.97,846,192.168.58.61
2024-01-27 04:58:11,/logout,PUT,201,127.3,843,192.168.251.52
2024-01-27 05:03:07,/api/users,POST,200,0.35,223,192.168.211.148
2024-01-27 05:10:35,/logout,GET,200,27.02,828,192.168.71.49
2024-01-27 05:18:44,/health,POST,201,8.24,583,192.168.247.103
2024-01-27 05:21:04,/login,POST,200,53.63,837,192.168.216.197
2024-01-27 05:36:56,/api/users,GET,200,154.84,111,192.168.220.17
2024-01-27 05:40:58,/api/users,DELETE,200,289.64,235,192.168.82.202
2024-01-27 05:42:07,/api/orders,GET,200,5.41,519,192.168.167.25
2024-01-27 05:42:46,/api/products,POST,200,17.71,880,192.168.150.122
2024-01-27 05:43:06,/logout,GET,200,414.18,753,192.168.128.137
2024-01-27 05:50:25,/api/search,GET,200,86.45,597,192.168.210.70
2024-01-27 05:54:53,/api/users,GET,200,35.84,587,192.168.166.105
2024-01-27 05:55:43,/logout,GET,401,178.12,965,192.168.125.35
2024-01-27 05:59:36,/logout,GET,400,140.46,902,192.168.238.3
2024-01-27 06:05:21,/api/users,GET,201,38.74,823,192.168.64.124
2024-01-27 06:12:04,/api/users,GET,200,104.0,10,192.168.147.223
2024-01-27 06:34:30,/api/products,POST,200,50.67,26,192.168.90.190
2024-01-27 06:43:42,/logout,GET,200,55.21,336,192.168.5.68
2024-01-27 06:44:42,/api/search,POST,201,2.92,800,192.168.114.240
2024-01-27 06:45:28,/health,GET,201,135.28,543,192.168.164.61
2024-01-27 06:53:29,/login,GET,200,1.98,505,192.168.69.117
2024-01-27 07:07:04,/api/users,GET,200,57.67,447,192.168.148.185
2024-01-27 07:27:28,/login,GET,500,144.48,117,192.168.247.72
2024-01-27 07:36:17,/api/orders,GET,200,20.55,79,192.168.142.30
2024-01-27 07:40:46,/login,GET,403,11.31,446,192.168.218.23
2024-01-27 07:42:30,/logout,POST,200,148.76,160,192.168.159.31
2024-01-27 08:03:22,/api/users,GET,500,69.87,481,192.168.106.4
2024-01-27 08:04:45,/api/search,POST,200,8.08,25,192.168.186.97
2024-01-27 08:06:05,/api/orders,DELETE,200,35.14,915,192.168.248.164
2024-01-27 08:16:52,/logout,GET,200,44.29,104,192.168.159.8
2024-01-27 08:23:49,/api/products,POST,200,259.13,812,192.168.88.234
2024-01-27 08:29:18,/api/orders,DELETE,200,43.08,170,192.168.99.60
2024-01-27 08:34:21,/logout,GET,200,27.51,34,192.168.84.119
2024-01-27 08:37:45,/logout,GET,200,34.74,837,192.168.247.59
2024-01-27 08:57:02,/health,GET,200,310.92,981,192.168.96.250
2024-01-27 09:06:57,/api/orders,GET,500,371.91,211,192.168.225.218
2024-01-27 09:09:17,/logout,GET,200,65.39,507,192.168.235.152
2024-01-27 09:32:03,/login,GET,200,34.81,992,192.168.93.18
2024-01-27 09:35:55,/api/users,GET,201,277.16,740,192.168.76.89
2024-01-27 09:38:36,/logout,GET,201,135.48,806,192.168.201.195
2024-01-27 09:43:02,/api/search,POST,401,115.76,238,192.168.122.141
2024-01-27 09:52:21,/api/products,GET,404,266.92,150,192.168.228.24
2024-01-27 10:04:49,/api/users,GET,200,74.23,914,192.168.99.209
2024-01-27 10:07:20,/login,GET,200,152.08,173,192.168.16.78
2024-01-27 10:13:39,/health,GET,200,24.94,465,192.168.103.117
2024-01-27 10:46:24,/api/orders,POST,200,98.33,314,192.168.19.73
2024-01-27 10:48:32,/api/users,POST,200,100.19,469,192.168.147.154
2024-01-27 11:10:41,/login,GET,200,135.51,275,192.168.251.190
2024-01-27 11:19:43,/api/users,GET,403,68.21,99,192.168.160.230
2024-01-27 11:26:29,/health,POST,200,152.86,131,192.168.223.148
2024-01-27 12:28:27,/logout,GET,200,19.15,857,192.168.121.210
2024-01-27 12:43:04,/login,GET,200,72.93,732,192.168.59.199
2024-01-27 12:50:52,/api/users,POST,200,83.17,886,192.168.51.151
2024-01-27 13:09:15,/health,PUT,201,68.11,691,192.168.33.49
2024-01-27 13:19:02,/api/search,GET,200,47.78,865,192.168.151.29
2024-01-27 13:26:46,/api/products,POST,401,24.53,171,192.168.151.125
2024-01-27 13:33:42,/api/users,PUT,404,149.38,729,192.168.82.195
2024-01-27 13:49:41,/api/orders,PUT,200,8.68,248,192.168.124.255
2024-01-27 13:56:05,/logout,PUT,200,321.29,232,192.168.236.192
2024-01-27 14:27:54,/login,POST,200,11.39,150,192.168.141.246
2024-01-27 14:55:38,/api/users,GET,200,62.21,162,192.168.70.250
2024-01-27 14:59:36,/api/products,GET,200,37.29,532,192.168.249.215
2024-01-27 15:25:48,/api/orders,POST,200,95.17,910,192.168.49.160
2024-01-27 15:27:17,/logout,PUT,400,78.8,80,192.168.100.223
2024-01-27 15:29:32,/api/orders,POST,201,24.89,302,192.168.240.209
2024-01-27 15:48:56,/health,POST,404,94.55,383,192.168.38.230
2024-01-27 15:49:15,/health,GET,403,129.51,77,192.168.126.241
2024-01-27 15:52:17,/logout,GET,200,16.67,545,192.168.130.120
2024-01-27 15:54:08,/api/products,GET,400,120.26,597,192.168.206.163
2024-01-27 15:54:55,/api/search,GET,200,205.13,277,192.168.138.34
2024-01-27 15:55:33,/login,GET,401,43.22,763,192.168.17.231
2024-01-27 15:59:41,/api/products,PUT,400,41.71,958,192.168.215.56
2024-01-27 16:05:37,/api/products,GET,200,159.37,203,192.168.249.144
2024-01-27 16:11:17,/login,GET,404,79.76,671,192.168.118.250
2024-01-27 16:13:51,/api/users,DELETE,200,54.5,850,192.168.200.151
2024-01-27 16:42:16,/api/users,GET,200,116.21,995,192.168.136.83
2024-01-27 16:44:06,/api/orders,GET,200,206.13,328,192.168.250.13
2024-01-27 16:52:31,/api/search,GET,200,31.16,243,192.168.85.142
2024-01-27 16:53:47,/api/users,POST,400,90.8,803,192.168.60.99
2024-01-27 16:54:11,/logout,GET,400,298.73,919,192.168.218.101
2024-01-27 16:58:33,/api/products,DELETE,200,163.68,176,192.168.120.82
2024-01-27 17:08:25,/api/orders,GET,200,29.73,393,192.168.103.141
2024-01-27 17:15:29,/api/orders,GET,200,86.92,791,192.168.240.164
2024-01-27 17:16:49,/api/users,DELETE,401,7.32,749,192.168.106.32
2024-01-27 17:17:51,/api/products,POST,200,174.99,327,192.168.71.67
2024-01-27 17:38:03,/logout,PUT,500,115.58,776,192.168.116.181
2024-01-27 17:51:37,/api/products,GET,200,211.67,858,192.168.157.227
2024-01-27 17:52:35,/api/products,POST,200,8.22,405,192.168.42.133
2024-01-27 17:54:41,/login,PUT,201,129.16,163,192.168.244.247
2024-01-27 17:58:18,/api/products,PUT,401,108.24,131,192.168.200.197
2024-01-27 18:17:10,/api/orders,PUT,403,113.11,991,192.168.54.82
2024-01-27 18:28:08,/logout,GET,200,26.95,358,192.168.74.107
2024-01-27 18:36:14,/health,POST,400,121.52,779,192.168.77.167
2024-01-27 18:37:48,/logout,POST,201,29.39,365,192.168.106.55
2024-01-27 18:47:19,/api/products,PUT,200,95.66,722,192.168.204.128
2024-01-27 18:47:34,/health,POST,200,62.3,19,192.168.52.52
2024-01-27 18:47:58,/api/products,POST,404,87.9,155,192.168.162.165
2024-01-27 18:55:06,/api/search,POST,500,3.07,893,192.168.255.235
2024-01-27 18:59:46,/health,GET,200,41.94,722,192.168.86.128
2024-01-27 19:25:09,/health,GET,201,185.37,259,192.168.224.246
2024-01-27 19:32:10,/api/orders,GET,200,46.77,641,192.168.185.223
2024-01-27 19:53:44,/api/orders,GET,200,18.21,994,192.168.181.132
2024-01-27 19:56:13,/api/users,GET,200,31.2,242,192.168.120.168
2024-01-27 20:06:41,/api/search,GET,200,253.26,9,192.168.7.29
2024-01-27 20:09:07,/api/search,GET,200,281.74,659,192.168.92.64
2024-01-27 20:12:24,/logout,POST,200,61.03,973,192.168.25.137
2024-01-27 20:28:27,/api/search,GET,200,151.12,986,192.168.252.28
2024-01-27 20:29:09,/api/orders,POST,200,84.04,228,192.168.57.145
2024-01-27 20:43:16,/health,GET,200,65.06,773,192.168.181.216
2024-01-27 20:51:05,/login,GET,200,54.96,274,192.168.186.116
2024-01-27 20:56:29,/api/users,GET,401,17.92,114,192.168.48.75
