timestamp,value,category,region
2023-11-25 21:00:00,133.37,A,North
2023-11-25 22:00:00,131.82,C,South
2023-11-25 23:00:00,138.42,B,South
2023-11-26 00:00:00,143.94,B,North
2023-11-26 01:00:00,143.01,B,South
2023-11-26 02:00:00,151.66,B,North
2023-11-26 03:00:00,153.96,A,South
2023-11-26 04:00:00,157.29,B,North
2023-11-26 05:00:00,159.51,B,North
2023-11-26 06:00:00,160.66,A,North
2023-11-26 07:00:00,156.01,B,North
2023-11-26 08:00:00,156.7,C,South
2023-11-26 09:00:00,147.25,C,North
2023-11-26 10:00:00,143.93,B,South
2023-11-26 11:00:00,138.38,C,North
2023-11-26 12:00:00,136.25,A,South
2023-11-26 13:00:00,132.55,C,South
2023-11-26 14:00:00,129.15,B,South
2023-11-26 15:00:00,125.01,A,South
2023-11-26 16:00:00,132.97,B,North
2023-11-26 17:00:00,124.21,C,North
2023-11-26 18:00:00,121.08,C,North
2023-11-26 19:00:00,126.64,A,South
2023-11-26 20:00:00,134.66,B,North
2023-11-26 21:00:00,137.1,A,North
2023-11-26 22:00:00,140.46,B,North
2023-11-26 23:00:00,143.2,A,North
2023-11-27 00:00:00,146.01,A,South
2023-11-27 01:00:00,154.54,B,North
2023-11-27 02:00:00,150.77,B,South
2023-11-27 03:00:00,166.57,A,South
2023-11-27 04:00:00,164.72,A,South
2023-11-27 05:00:00,176.06,B,South
2023-11-27 06:00:00,167.64,B,South
2023-11-27 07:00:00,170.19,C,South
2023-11-27 08:00:00,165.12,B,North
2023-11-27 09:00:00,158.85,C,South
2023-11-27 10:00:00,153.86,C,South
2023-11-27 11:00:00,154.09,B,South
2023-11-27 12:00:00,146.05,B,North
2023-11-27 13:00:00,139.06,A,North
2023-11-27 14:00:00,134.3,A,North
2023-11-27 15:00:00,130.05,C,North
2023-11-27 16:00:00,130.85,C,North
2023-11-27 17:00:00,140.73,B,North
2023-11-27 18:00:00,129.45,C,South
2023-11-27 19:00:00,130.94,A,North
2023-11-27 20:00:00,136.22,B,North
2023-11-27 21:00:00,138.34,B,South
2023-11-27 22:00:00,146.22,C,North
2023-11-27 23:00:00,149.63,B,North
2023-11-28 00:00:00,153.07,B,North
2023-11-28 01:00:00,159.75,B,South
2023-11-28 02:00:00,172.13,B,North
2023-11-28 03:00:00,166.96,A,South
2023-11-28 04:00:00,165.19,A,North
2023-11-28 05:00:00,170.17,C,South
2023-11-28 06:00:00,175.51,B,North
2023-11-28 07:00:00,171.84,A,South
2023-11-28 08:00:00,164.53,C,North
2023-11-28 09:00:00,163.22,A,South
2023-11-28 10:00:00,164.51,B,North
2023-11-28 11:00:00,161.94,A,South
2023-11-28 12:00:00,150.65,A,South
2023-11-28 13:00:00,146.01,A,North
2023-11-28 14:00:00,148.08,A,North
2023-11-28 15:00:00,133.19,B,North
2023-11-28 16:00:00,144.39,A,North
2023-11-28 17:00:00,133.22,B,North
2023-11-28 18:00:00,135.0,A,South
2023-11-28 19:00:00,136.88,C,South
2023-11-28 20:00:00,140.49,C,North
2023-11-28 21:00:00,145.19,B,South
2023-11-28 22:00:00,149.63,A,North
2023-11-28 23:00:00,156.53,B,South
2023-11-29 00:00:00,165.86,B,South
2023-11-29 01:00:00,166.6,B,North
2023-11-29 02:00:00,173.85,C,North
2023-11-29 03:00:00,172.91,A,South
2023-11-29 04:00:00,179.68,C,North
2023-11-29 05:00:00,170.57,C,North
2023-11-29 06:00:00,174.32,A,North
2023-11-29 07:00:00,164.51,B,South
2023-11-29 08:00:00,176.34,C,South
2023-11-29 09:00:00,167.54,C,North
2023-11-29 10:00:00,162.44,A,North
2023-11-29 11:00:00,154.44,A,South
2023-11-29 12:00:00,144.69,A,North
2023-11-29 13:00:00,139.15,A,South
2023-11-29 14:00:00,135.92,A,North
2023-11-29 15:00:00,138.06,B,North
2023-11-29 16:00:00,134.75,C,South
2023-11-29 17:00:00,124.43,A,North
2023-11-29 18:00:00,133.91,C,South
2023-11-29 19:00:00,133.01,C,South
2023-11-29 20:00:00,136.86,C,South
2023-11-29 21:00:00,146.44,C,South
2023-11-29 22:00:00,143.85,C,North
2023-11-29 23:00:00,153.99,B,South
2023-11-30 00:00:00,150.32,C,North
2023-11-30 01:00:00,162.05,C,South
2023-11-30 02:00:00,156.63,B,North
2023-11-30 03:00:00,167.71,A,South
2023-11-30 04:00:00,165.03,A,North
2023-11-30 05:00:00,163.62,B,North
2023-11-30 06:00:00,160.24,A,South
2023-11-30 07:00:00,164.89,B,North
2023-11-30 08:00:00,161.59,B,North
2023-11-30 09:00:00,160.74,A,North
2023-11-30 10:00:00,152.33,C,South
2023-11-30 11:00:00,148.88,B,North
2023-11-30 12:00:00,138.51,B,South
2023-11-30 13:00:00,135.2,A,North
2023-11-30 14:00:00,138.19,A,North
2023-11-30 15:00:00,136.09,C,North
2023-11-30 16:00:00,125.65,B,North
2023-11-30 17:00:00,126.22,C,South
2023-11-30 18:00:00,117.13,C,North
2023-11-30 19:00:00,129.47,B,South
2023-11-30 20:00:00,116.98,C,South
2023-11-30 21:00:00,131.34,A,North
2023-11-30 22:00:00,133.17,B,South
2023-11-30 23:00:00,138.06,C,South
2023-12-01 00:00:00,145.36,C,North
2023-12-01 01:00:00,152.79,C,North
2023-12-01 02:00:00,152.88,C,South
2023-12-01 03:00:00,153.19,B,South
2023-12-01 04:00:00,163.19,A,North
2023-12-01 05:00:00,149.81,A,North
2023-12-01 06:00:00,159.75,C,North
2023-12-01 07:00:00,151.32,A,South
2023-12-01 08:00:00,155.43,B,South
2023-12-01 09:00:00,150.4,A,South
2023-12-01 10:00:00,147.41,B,North
2023-12-01 11:00:00,144.15,C,North
2023-12-01 12:00:00,137.41,A,North
2023-12-01 13:00:00,129.89,A,North
2023-12-01 14:00:00,118.22,A,South
2023-12-01 15:00:00,116.71,B,South
2023-12-01 16:00:00,122.96,A,South
2023-12-01 17:00:00,125.96,A,North
2023-12-01 18:00:00,120.31,B,North
2023-12-01 19:00:00,120.36,A,South
2023-12-01 20:00:00,117.18,B,South
2023-12-01 21:00:00,124.89,B,North
2023-12-01 22:00:00,129.33,C,South
2023-12-01 23:00:00,137.3,C,North
2023-12-02 00:00:00,142.78,B,North
2023-12-02 01:00:00,152.12,B,South
2023-12-02 02:00:00,145.6,C,North
2023-12-02 03:00:00,157.9,B,North
2023-12-02 04:00:00,160.53,B,South
2023-12-02 05:00:00,150.89,A,South
2023-12-02 06:00:00,149.59,C,North
2023-12-02 07:00:00,148.79,B,South
2023-12-02 08:00:00,141.34,C,South
2023-12-02 09:00:00,153.61,B,South
2023-12-02 10:00:00,143.64,B,North
2023-12-02 11:00:00,139.57,A,South
2023-12-02 12:00:00,129.64,A,North
2023-12-02 13:00:00,134.76,C,North
2023-12-02 14:00:00,126.08,C,South
2023-12-02 15:00:00,126.57,C,North
2023-12-02 16:00:00,112.26,A,South
2023-12-02 17:00:00,115.3,A,North
2023-12-02 18:00:00,115.65,B,North
2023-12-02 19:00:00,115.6,A,North
2023-12-02 20:00:00,122.86,B,North
2023-12-02 21:00:00,131.72,C,North
2023-12-02 22:00:00,135.26,B,North
2023-12-02 23:00:00,135.43,B,North
2023-12-03 00:00:00,141.64,C,North
2023-12-03 01:00:00,150.62,C,North
2023-12-03 02:00:00,153.96,C,South
2023-12-03 03:00:00,156.75,C,North
2023-12-03 04:00:00,157.14,C,South
2023-12-03 05:00:00,167.5,B,South
2023-12-03 06:00:00,170.41,C,South
2023-12-03 07:00:00,157.57,C,South
2023-12-03 08:00:00,152.42,C,North
2023-12-03 09:00:00,151.06,B,South
2023-12-03 10:00:00,154.3,B,North
2023-12-03 11:00:00,143.85,A,South
2023-12-03 12:00:00,142.79,C,North
2023-12-03 13:00:00,127.05,A,South
2023-12-03 14:00:00,132.48,A,North
2023-12-03 15:00:00,130.53,B,South
2023-12-03 16:00:00,123.17,C,South
2023-12-03 17:00:00,126.84,A,North
2023-12-03 18:00:00,132.22,B,South
2023-12-03 19:00:00,131.41,C,North
2023-12-03 20:00:00,134.77,C,North
2023-12-03 21:00:00,138.54,C,South
2023-12-03 22:00:00,141.33,B,North
2023-12-03 23:00:00,149.19,C,South
2023-12-04 00:00:00,151.1,B,North
2023-12-04 01:00:00,156.68,A,South
2023-12-04 02:00:00,159.38,A,South
2023-12-04 03:00:00,167.15,C,South
2023-12-04 04:00:00,173.07,C,South
2023-12-04 05:00:00,172.49,A,South
2023-12-04 06:00:00,175.2,A,South
2023-12-04 07:00:00,166.0,C,South
2023-12-04 08:00:00,172.69,B,North
2023-12-04 09:00:00,166.72,A,North
2023-12-04 10:00:00,141.43,C,North
2023-12-04 11:00:00,151.93,C,North
2023-12-04 12:00:00,163.12,B,North
2023-12-04 13:00:00,146.7,A,South
2023-12-04 14:00:00,140.91,A,North
2023-12-04 15:00:00,133.9,C,South
2023-12-04 16:00:00,130.99,B,South
2023-12-04 17:00:00,136.81,A,North
2023-12-04 18:00:00,138.97,A,South
2023-12-04 19:00:00,133.47,B,South
2023-12-04 20:00:00,135.41,A,North
2023-12-04 21:00:00,138.6,A,North
2023-12-04 22:00:00,145.8,C,South
2023-12-04 23:00:00,156.81,B,North
2023-12-05 00:00:00,149.79,C,South
2023-12-05 01:00:00,173.18,C,South
2023-12-05 02:00:00,166.38,A,North
2023-12-05 03:00:00,170.68,A,North
2023-12-05 04:00:00,179.02,C,South
2023-12-05 05:00:00,178.54,C,South
2023-12-05 06:00:00,164.88,A,South
2023-12-05 07:00:00,164.87,B,South
2023-12-05 08:00:00,167.19,C,South
2023-12-05 09:00:00,163.93,B,North
2023-12-05 10:00:00,161.41,A,North
2023-12-05 11:00:00,158.21,C,South
2023-12-05 12:00:00,156.31,A,North
2023-12-05 13:00:00,147.6,A,South
2023-12-05 14:00:00,140.45,B,South
2023-12-05 15:00:00,133.52,C,North
2023-12-05 16:00:00,134.25,C,South
2023-12-05 17:00:00,140.99,A,North
2023-12-05 18:00:00,136.98,C,North
2023-12-05 19:00:00,141.75,B,South
2023-12-05 20:00:00,137.62,A,South
2023-12-05 21:00:00,151.84,A,South
2023-12-05 22:00:00,141.66,C,South
2023-12-05 23:00:00,155.11,C,North
2023-12-06 00:00:00,161.29,A,South
2023-12-06 01:00:00,165.14,C,South
2023-12-06 02:00:00,168.93,C,South
2023-12-06 03:00:00,172.86,A,South
2023-12-06 04:00:00,167.76,C,South
2023-12-06 05:00:00,182.76,A,North
2023-12-06 06:00:00,176.05,C,North
2023-12-06 07:00:00,186.19,A,North
2023-12-06 08:00:00,168.41,A,North
2023-12-06 09:00:00,168.04,B,North
2023-12-06 10:00:00,160.15,A,North
2023-12-06 11:00:00,164.86,B,South
2023-12-06 12:00:00,154.54,A,South
2023-12-06 13:00:00,141.41,C,South
2023-12-06 14:00:00,141.66,C,North
2023-12-06 15:00:00,133.63,B,South
2023-12-06 16:00:00,138.34,B,North
2023-12-06 17:00:00,134.13,A,South
2023-12-06 18:00:00,135.31,C,South
2023-12-06 19:00:00,131.79,A,North
2023-12-06 20:00:00,132.21,C,North
2023-12-06 21:00:00,135.18,A,North
2023-12-06 22:00:00,144.32,B,South
2023-12-06 23:00:00,157.72,A,South
2023-12-07 00:00:00,151.91,C,North
2023-12-07 01:00:00,158.39,C,South
2023-12-07 02:00:00,166.35,B,North
2023-12-07 03:00:00,163.91,B,South
2023-12-07 04:00:00,168.72,C,South
2023-12-07 05:00:00,170.68,B,South
2023-12-07 06:00:00,166.19,A,South
2023-12-07 07:00:00,157.06,A,North
2023-12-07 08:00:00,168.32,A,North
2023-12-07 09:00:00,157.07,B,South
2023-12-07 10:00:00,146.45,C,South
2023-12-07 11:00:00,148.62,B,North
2023-12-07 12:00:00,139.89,A,North
2023-12-07 13:00:00,144.51,C,South
2023-12-07 14:00:00,127.67,B,North
2023-12-07 15:00:00,133.72,A,North
2023-12-07 16:00:00,129.42,B,South
2023-12-07 17:00:00,123.66,B,North
2023-12-07 18:00:00,123.32,B,North
2023-12-07 19:00:00,125.0,A,South
2023-12-07 20:00:00,127.73,C,South
2023-12-07 21:00:00,133.19,A,South
2023-12-07 22:00:00,139.98,B,North
2023-12-07 23:00:00,143.74,B,South
2023-12-08 00:00:00,136.71,C,South
2023-12-08 01:00:00,154.2,C,North
2023-12-08 02:00:00,157.49,C,South
2023-12-08 03:00:00,164.11,A,South
2023-12-08 04:00:00,177.52,A,North
2023-12-08 05:00:00,161.19,C,North
2023-12-08 06:00:00,155.62,C,North
2023-12-08 07:00:00,157.04,B,North
2023-12-08 08:00:00,158.38,B,South
2023-12-08 09:00:00,143.89,C,South
2023-12-08 10:00:00,143.1,C,North
2023-12-08 11:00:00,131.57,A,South
2023-12-08 12:00:00,125.63,C,North
2023-12-08 13:00:00,133.22,A,North
2023-12-08 14:00:00,128.27,A,North
2023-12-08 15:00:00,131.86,A,South
2023-12-08 16:00:00,118.9,A,North
2023-12-08 17:00:00,113.67,C,South
2023-12-08 18:00:00,124.98,A,North
2023-12-08 19:00:00,123.48,B,North
2023-12-08 20:00:00,122.65,B,South
2023-12-08 21:00:00,116.29,A,South
2023-12-08 22:00:00,137.31,B,South
2023-12-08 23:00:00,148.92,C,North
2023-12-09 00:00:00,136.07,A,South
2023-12-09 01:00:00,151.65,A,South
2023-12-09 02:00:00,154.69,C,North
2023-12-09 03:00:00,155.48,C,North
2023-12-09 04:00:00,157.16,C,North
2023-12-09 05:00:00,152.16,A,North
2023-12-09 06:00:00,161.0,A,North
2023-12-09 07:00:00,153.13,C,North
2023-12-09 08:00:00,145.12,C,South
2023-12-09 09:00:00,143.88,A,North
2023-12-09 10:00:00,149.22,B,South
2023-12-09 11:00:00,143.03,B,South
2023-12-09 12:00:00,136.25,C,South
2023-12-09 13:00:00,125.04,C,South
2023-12-09 14:00:00,125.34,B,South
2023-12-09 15:00:00,123.47,A,North
2023-12-09 16:00:00,115.22,B,South
2023-12-09 17:00:00,117.79,B,South
2023-12-09 18:00:00,125.61,C,North
2023-12-09 19:00:00,118.81,A,South
2023-12-09 20:00:00,126.9,C,South
2023-12-09 21:00:00,123.76,A,North
2023-12-09 22:00:00,131.12,C,South
2023-12-09 23:00:00,139.33,A,South
2023-12-10 00:00:00,147.78,C,South
2023-12-10 01:00:00,150.55,B,North
2023-12-10 02:00:00,162.27,B,North
2023-12-10 03:00:00,156.12,B,South
2023-12-10 04:00:00,160.01,A,North
2023-12-10 05:00:00,165.26,C,North
2023-12-10 06:00:00,159.43,A,North
2023-12-10 07:00:00,158.28,C,North
2023-12-10 08:00:00,165.82,B,North
2023-12-10 09:00:00,144.35,A,North
2023-12-10 10:00:00,146.14,A,North
2023-12-10 11:00:00,145.45,B,South
2023-12-10 12:00:00,140.05,A,North
2023-12-10 13:00:00,123.6,C,North
2023-12-10 14:00:00,121.11,B,North
2023-12-10 15:00:00,128.38,C,North
2023-12-10 16:00:00,123.16,C,North
2023-12-10 17:00:00,126.03,A,North
2023-12-10 18:00:00,123.86,A,North
2023-12-10 19:00:00,123.28,C,North
2023-12-10 20:00:00,127.74,B,South
2023-12-10 21:00:00,136.8,B,North
2023-12-10 22:00:00,146.32,C,South
2023-12-10 23:00:00,142.59,C,North
2023-12-11 00:00:00,152.21,A,North
2023-12-11 01:00:00,161.87,C,South
2023-12-11 02:00:00,159.52,A,North
2023-12-11 03:00:00,167.9,A,North
2023-12-11 04:00:00,166.23,B,North
2023-12-11 05:00:00,169.63,C,North
2023-12-11 06:00:00,160.35,A,South
2023-12-11 07:00:00,160.65,C,South
2023-12-11 08:00:00,170.58,A,South
2023-12-11 09:00:00,158.21,B,North
2023-12-11 10:00:00,161.38,B,South
2023-12-11 11:00:00,156.25,A,North
2023-12-11 12:00:00,140.16,B,South
2023-12-11 13:00:00,144.68,A,North
2023-12-11 14:00:00,134.19,C,North
2023-12-11 15:00:00,124.91,B,North
2023-12-11 16:00:00,143.26,C,North
2023-12-11 17:00:00,135.46,B,South
2023-12-11 18:00:00,127.15,A,South
2023-12-11 19:00:00,134.48,C,South
2023-12-11 20:00:00,141.81,A,South
2023-12-11 21:00:00,137.42,B,North
2023-12-11 22:00:00,150.41,A,South
2023-12-11 23:00:00,148.94,B,South
2023-12-12 00:00:00,155.37,A,South
2023-12-12 01:00:00,169.94,A,North
2023-12-12 02:00:00,175.07,B,South
2023-12-12 03:00:00,170.53,C,South
2023-12-12 04:00:00,172.4,A,South
2023-12-12 05:00:00,187.14,A,South
2023-12-12 06:00:00,176.27,C,North
2023-12-12 07:00:00,168.89,A,North
2023-12-12 08:00:00,169.7,C,South
2023-12-12 09:00:00,170.46,B,South
2023-12-12 10:00:00,163.81,C,North
2023-12-12 11:00:00,155.97,C,South
2023-12-12 12:00:00,144.34,A,South
2023-12-12 13:00:00,143.46,A,North
2023-12-12 14:00:00,148.41,B,North
2023-12-12 15:00:00,150.67,C,North
2023-12-12 16:00:00,132.9,B,North
2023-12-12 17:00:00,132.28,B,South
2023-12-12 18:00:00,141.41,B,North
2023-12-12 19:00:00,140.17,B,South
2023-12-12 20:00:00,134.89,C,North
2023-12-12 21:00:00,145.29,C,North
2023-12-12 22:00:00,156.87,B,South
2023-12-12 23:00:00,153.65,A,North
2023-12-13 00:00:00,161.21,B,South
2023-12-13 01:00:00,167.84,A,North
2023-12-13 02:00:00,178.08,A,North
2023-12-13 03:00:00,170.06,A,North
2023-12-13 04:00:00,176.0,A,North
2023-12-13 05:00:00,175.23,A,South
2023-12-13 06:00:00,182.86,B,South
2023-12-13 07:00:00,175.8,A,North
2023-12-13 08:00:00,167.94,C,North
2023-12-13 09:00:00,169.67,B,South
2023-12-13 10:00:00,161.1,B,South
2023-12-13 11:00:00,152.86,B,North
2023-12-13 12:00:00,148.48,C,South
2023-12-13 13:00:00,139.89,B,South
2023-12-13 14:00:00,137.12,B,North
2023-12-13 15:00:00,145.41,A,North
2023-12-13 16:00:00,144.71,C,North
2023-12-13 17:00:00,131.08,A,South
2023-12-13 18:00:00,134.05,A,North
2023-12-13 19:00:00,132.13,A,North
2023-12-13 20:00:00,136.6,C,South
2023-12-13 21:00:00,144.68,A,South
2023-12-13 22:00:00,142.22,C,South
2023-12-13 23:00:00,151.31,B,South
2023-12-14 00:00:00,159.56,A,North
2023-12-14 01:00:00,160.53,C,South
2023-12-14 02:00:00,164.27,B,North
2023-12-14 03:00:00,181.33,C,South
2023-12-14 04:00:00,170.99,C,North
2023-12-14 05:00:00,163.87,C,South
2023-12-14 06:00:00,165.12,B,North
2023-12-14 07:00:00,171.72,A,South
2023-12-14 08:00:00,155.42,B,North
2023-12-14 09:00:00,161.42,B,North
2023-12-14 10:00:00,154.32,B,South
2023-12-14 11:00:00,149.36,C,North
2023-12-14 12:00:00,138.54,B,South
2023-12-14 13:00:00,136.74,C,South
2023-12-14 14:00:00,127.75,A,North
2023-12-14 15:00:00,136.12,B,North
2023-12-14 16:00:00,130.26,C,North
2023-12-14 17:00:00,126.91,C,South
2023-12-14 18:00:00,124.37,C,North
2023-12-14 19:00:00,127.7,B,North
2023-12-14 20:00:00,132.32,A,South
2023-12-14 21:00:00,129.34,A,North
2023-12-14 22:00:00,129.08,C,North
2023-12-14 23:00:00,138.14,B,North
2023-12-15 00:00:00,149.97,C,North
2023-12-15 01:00:00,150.19,C,North
2023-12-15 02:00:00,161.38,A,North
2023-12-15 03:00:00,160.25,B,North
2023-12-15 04:00:00,159.38,A,North
2023-12-15 05:00:00,157.19,A,South
2023-12-15 06:00:00,156.01,B,North
2023-12-15 07:00:00,163.26,A,North
2023-12-15 08:00:00,162.39,C,North
2023-12-15 09:00:00,157.74,B,North
2023-12-15 10:00:00,153.51,B,North
2023-12-15 11:00:00,136.3,A,North
2023-12-15 12:00:00,135.24,C,North
2023-12-15 13:00:00,140.77,B,South
2023-12-15 14:00:00,122.9,C,North
2023-12-15 15:00:00,126.16,B,North
2023-12-15 16:00:00,118.03,B,North
2023-12-15 17:00:00,115.76,A,South
2023-12-15 18:00:00,116.88,C,South
2023-12-15 19:00:00,122.1,C,North
2023-12-15 20:00:00,121.95,B,South
2023-12-15 21:00:00,132.63,A,North
2023-12-15 22:00:00,133.23,B,South
2023-12-15 23:00:00,135.13,A,South
2023-12-16 00:00:00,152.23,C,South
2023-12-16 01:00:00,148.18,B,South
2023-12-16 02:00:00,150.58,B,North
2023-12-16 03:00:00,157.94,A,South
2023-12-16 04:00:00,161.1,C,South
2023-12-16 05:00:00,156.21,B,South
2023-12-16 06:00:00,151.9,C,North
2023-12-16 07:00:00,161.51,B,North
2023-12-16 08:00:00,156.54,A,North
2023-12-16 09:00:00,151.75,B,North
2023-12-16 10:00:00,144.61,C,North
2023-12-16 11:00:00,138.44,C,North
2023-12-16 12:00:00,135.04,A,North
2023-12-16 13:00:00,113.53,A,South
2023-12-16 14:00:00,121.81,B,South
2023-12-16 15:00:00,134.19,B,North
2023-12-16 16:00:00,125.37,C,North
2023-12-16 17:00:00,119.5,B,South
2023-12-16 18:00:00,122.39,C,South
2023-12-16 19:00:00,123.86,B,South
2023-12-16 20:00:00,119.62,B,South
2023-12-16 21:00:00,129.33,B,North
2023-12-16 22:00:00,132.83,A,North
2023-12-16 23:00:00,147.79,B,South
2023-12-17 00:00:00,146.78,B,South
2023-12-17 01:00:00,151.38,A,North
2023-12-17 02:00:00,158.25,C,North
2023-12-17 03:00:00,149.5,A,South
2023-12-17 04:00:00,164.14,C,South
2023-12-17 05:00:00,160.62,A,North
2023-12-17 06:00:00,164.96,A,North
2023-12-17 07:00:00,155.47,C,North
2023-12-17 08:00:00,149.35,C,South
2023-12-17 09:00:00,157.97,A,North
2023-12-17 10:00:00,137.68,B,South
2023-12-17 11:00:00,147.03,B,North
2023-12-17 12:00:00,138.41,C,South
2023-12-17 13:00:00,130.96,C,South
2023-12-17 14:00:00,132.57,C,North
2023-12-17 15:00:00,121.23,C,South
2023-12-17 16:00:00,122.96,B,South
2023-12-17 17:00:00,123.69,C,South
2023-12-17 18:00:00,128.03,B,North
2023-12-17 19:00:00,125.67,B,North
2023-12-17 20:00:00,123.45,B,South
2023-12-17 21:00:00,131.14,B,North
2023-12-17 22:00:00,138.43,A,North
2023-12-17 23:00:00,150.31,B,North
2023-12-18 00:00:00,147.45,A,South
2023-12-18 01:00:00,162.68,A,North
2023-12-18 02:00:00,168.23,B,North
2023-12-18 03:00:00,173.75,C,South
2023-12-18 04:00:00,174.15,A,South
2023-12-18 05:00:00,175.59,C,North
2023-12-18 06:00:00,172.06,A,North
2023-12-18 07:00:00,175.69,A,North
2023-12-18 08:00:00,155.83,A,South
2023-12-18 09:00:00,174.58,A,North
2023-12-18 10:00:00,144.39,C,North
2023-12-18 11:00:00,149.09,C,North
2023-12-18 12:00:00,149.36,C,North
2023-12-18 13:00:00,136.88,B,South
2023-12-18 14:00:00,140.92,C,North
2023-12-18 15:00:00,144.17,B,South
2023-12-18 16:00:00,127.73,C,South
2023-12-18 17:00:00,132.15,B,South
2023-12-18 18:00:00,141.02,A,North
2023-12-18 19:00:00,139.85,B,South
2023-12-18 20:00:00,138.53,A,North
2023-12-18 21:00:00,163.37,C,North
2023-12-18 22:00:00,153.2,A,South
2023-12-18 23:00:00,153.32,C,South
2023-12-19 00:00:00,157.29,B,North
2023-12-19 01:00:00,169.22,A,South
2023-12-19 02:00:00,167.95,B,South
2023-12-19 03:00:00,176.58,C,North
2023-12-19 04:00:00,166.23,C,South
2023-12-19 05:00:00,173.61,A,North
2023-12-19 06:00:00,170.47,B,North
2023-12-19 07:00:00,175.19,B,North
2023-12-19 08:00:00,178.45,B,South
2023-12-19 09:00:00,170.11,B,North
2023-12-19 10:00:00,152.94,B,North
2023-12-19 11:00:00,152.17,B,South
2023-12-19 12:00:00,143.46,B,South
2023-12-19 13:00:00,146.77,C,South
2023-12-19 14:00:00,148.26,C,South
2023-12-19 15:00:00,141.73,C,South
2023-12-19 16:00:00,124.38,B,South
2023-12-19 17:00:00,136.24,B,North
2023-12-19 18:00:00,130.52,B,South
2023-12-19 19:00:00,141.59,B,North
2023-12-19 20:00:00,144.83,C,North
2023-12-19 21:00:00,144.69,B,South
2023-12-19 22:00:00,149.0,B,South
2023-12-19 23:00:00,164.18,A,North
2023-12-20 00:00:00,164.18,A,South
2023-12-20 01:00:00,170.45,C,North
2023-12-20 02:00:00,171.45,B,South
2023-12-20 03:00:00,184.29,A,South
2023-12-20 04:00:00,174.55,A,North
2023-12-20 05:00:00,175.41,B,South
2023-12-20 06:00:00,171.45,B,North
2023-12-20 07:00:00,164.03,A,South
2023-12-20 08:00:00,175.24,C,South
2023-12-20 09:00:00,176.24,A,South
2023-12-20 10:00:00,169.08,A,North
2023-12-20 11:00:00,149.01,A,North
2023-12-20 12:00:00,150.38,A,South
2023-12-20 13:00:00,141.17,B,North
2023-12-20 14:00:00,131.34,A,South
2023-12-20 15:00:00,146.36,C,South
2023-12-20 16:00:00,127.97,A,North
2023-12-20 17:00:00,145.76,A,South
2023-12-20 18:00:00,137.76,C,South
2023-12-20 19:00:00,130.1,A,South
2023-12-20 20:00:00,140.65,A,North
2023-12-20 21:00:00,145.38,B,South
2023-12-20 22:00:00,148.57,B,North
2023-12-20 23:00:00,160.97,B,South
2023-12-21 00:00:00,166.66,C,South
2023-12-21 01:00:00,159.18,B,South
2023-12-21 02:00:00,167.17,B,South
2023-12-21 03:00:00,176.09,B,South
2023-12-21 04:00:00,168.26,A,North
2023-12-21 05:00:00,168.77,A,South
2023-12-21 06:00:00,163.71,B,South
2023-12-21 07:00:00,161.26,B,North
2023-12-21 08:00:00,163.01,C,South
2023-12-21 09:00:00,159.43,C,South
2023-12-21 10:00:00,153.43,B,North
2023-12-21 11:00:00,146.56,A,South
2023-12-21 12:00:00,136.62,C,North
2023-12-21 13:00:00,137.05,C,South
2023-12-21 14:00:00,136.14,B,North
2023-12-21 15:00:00,131.19,A,North
2023-12-21 16:00:00,129.99,B,North
2023-12-21 17:00:00,128.41,C,North
2023-12-21 18:00:00,131.01,B,North
2023-12-21 19:00:00,121.39,C,South
